TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1867.000000;26324.70;;;;A??es - HAPV3;;PJ;05197443000138;HAPVIDA PARTICIPACOES E INVESTIMENTOS SA;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;2092.000000;103177.44;;;;A??es - ENGI11;;PJ;00864214000106;ENERGISA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2861.000000;97588.71;;;;A??es - BBSE3;;PJ;17344597000194;BB SEGURIDADE PARTICIPA??ES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;11371.000000;107455.95;;;;A??es - ASAI3;;PJ;06057223000171;SENDAS DISTRIBUIDORA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;16468.000000;101442.88;;;;A??es - CSAN3;;PJ;50746577000115;COSAN S.A. INDUSTRIA E COMERCIO;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4517.000000;114415.61;;;;A??es - TIMS3;;PJ;02421421000111;TIM S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2147.000000;104709.19;;;;A??es - CPFE3;;PJ;02429144000193;CPFL ENERGIA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3164.000000;102165.56;;;;A??es - NEOE3;;PJ;01083200000118;NEOENERGIA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;5155.000000;91449.70;;;;A??es - KLBN11;;PJ;89637490000145;KLABIN S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;11227.000000;45806.16;;;;A??es - PCAR3;;PJ;47508411000156;CIA BRASILEIRA DE DISTRIBUICAO;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1991.000000;85214.80;;;;A??es - TOTS3;;PJ;53113791000122;TOTVS S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4448.000000;70056.00;;;;A??es - LREN3;;PJ;92754738000162;LOJAS RENNER S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1943.000000;59533.52;;;;A??es - EGIE3;;PJ;02474103000119;CENTR GERAD SUL BRASIL S/A-GERASUL(TBLE);;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;8111.000000;277396.20;;;;A??es - SANB11;;PJ;90400888000142;BCO SANTANDER BANESPA S.A. (NOVO SANB);;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3456.000000;68774.40;;;;A??es - GGPS3;;PJ;09229201000130;GPS PARTICIPACOES E EMPREENDIMENTOS S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2065.000000;55342.00;;;;A??es - HYPE3;;PJ;02932074000191;HYPERA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4694.000000;93269.78;;;;A??es - ENEV3;;PJ;04423567000121;ENEVA S.A;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;11690.000000;74582.20;;;;A??es - SIMH3;;PJ;07415333000120;SIMPAR S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3528.000000;100018.80;;;;A??es - ALOS3;;PJ;05878397000132;SONAE SIERRA BRASIL S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;9613.000000;49026.30;;;;A??es - GMAT3;;PJ;24990777000109;GRUPO MATEUS S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2701.000000;112442.63;;;;A??es - CSMG3;;PJ;17281106000103;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;7184.000000;73851.52;;;;A??es - MGLU3;;PJ;47960950000121;MAGAZINE LUIZA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2061.000000;62159.76;;;;A??es - MULT3;;PJ;07816890000153;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;1416.000000;61624.32;;;;A??es - TAEE11;;PJ;07859971000130;TRANSMISSORA ALIAN?A DE ENERGIA EL?TRICA;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4329.000000;70086.51;;;;A??es - CXSE3;;PJ;22543331000100;CAIXA SEGURIDADE PARTICIPA??ES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3265.000000;52403.25;;;;A??es - FLRY3;;PJ;60840055000131;FLEURY S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;1356.000000;50673.72;;;;A??es - SAPR11;;PJ;76484013000145;CIA SANEAMENTO DO PARANA - SANEPAR;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5496.000000;80241.60;;;;A??es - SBFG3;;PJ;13217485000111;GRUPO SBF SA;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;9484.000000;36323.72;;;;A??es - VAMO3;;PJ;23373000000132;VAMOS LOCA??O DE CAMINH?ES, M?QUINAS E E;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1362.000000;64272.78;;;;A??es - PSSA3;;PJ;02149205000169;PORTO SEGURO S.A. (ATUAL PSSA);;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;12868.000000;73090.24;;;;A??es - CBAV3;;PJ;61409892000173;Companhia Brasileira de Alum?nio;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3267.000000;116729.91;;;;A??es - CYRE3;;PJ;73178600000118;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2961.000000;54808.11;;;;A??es - DIRR3;;PJ;16614075000100;DIRECIONAL ENGENHARIA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;12537.000000;67825.17;;;;A??es - USIM5;;PJ;60894730000105;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1367.000000;52451.79;;;;A??es - CURY3;;PJ;08797760000183;CURY CONSTRUTORA E INCORPORADORA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;3106.000000;81998.40;;;;A??es - IGTI11;;PJ;60543816000193;JEREISSATI PARTICIPACOES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;5196.000000;34397.52;;;;A??es - RAPT4;;PJ;89086144000116;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2453.000000;67334.85;;;;A??es - TEND3;;PJ;71476527000135;CONSTRUTORA TENDA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3488.000000;37321.60;;;;A??es - RECV3;;PJ;03342704000130;PETROREC?NCAVO S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2864.000000;37317.92;;;;A??es - INTB3;;PJ;82901000000127;INTELBRAS S.A. IND DE TELEC ELETRONICA B;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1617.000000;41686.26;;;;A??es - MDIA3;;PJ;07206816000115;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4478.000000;54945.06;;;;A??es - AURE3;;PJ;28594234000123;AUREN ENERGIA S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5557.000000;51680.10;;;;A??es - MRVE3;;PJ;08343492000120;MRV ENGENHARIA E PARTICIPACOES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;6250.000000;40437.50;;;;A??es - POMO4;;PJ;88611835000129;MARCOPOLO S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;6129.000000;66315.78;;;;A??es - ECOR3;;PJ;04149454000180;ECORODOVIAS INFRAESTRUTURA E LOG?STICA S;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;6210.000000;32975.10;;;;A??es - DXCO3;;PJ;97837181000147;DURATEX S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5316.000000;62356.68;;;;A??es - MOVI3;;PJ;21314559000166;MOVIDA PARTICIPACOES SA;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;12573.000000;55949.85;;;;A??es - PETZ3;;PJ;18328118000109;PET CENTER COMERCIO  E PARTICIPACOES S.A;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1484.000000;52118.08;;;;A??es - VIVA3;;PJ;33839910000111;VIVARA PARTICIPA?OES S.A;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2308.000000;46783.16;;;;A??es - EZTC3;;PJ;08312229000173;EZ TEC EMPREEND. E PARTICIPACOES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;5922.000000;86638.86;;;;A??es - BRSR6;;PJ;92702067000196;BCO ESTADO DO RIO GRANDE DO SUL S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;18173.000000;70874.70;;;;A??es - COGN3;;PJ;02800026000140;KROTON EDUCACIONAL S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;15944.000000;61065.52;;;;A??es - ANIM3;;PJ;09288252000132;GAEC EDUCA??O S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;8249.000000;38440.34;;;;A??es - LWSA3;;PJ;02351877000152;LOCAWEB SERVI?OS DE INTERNET S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4966.000000;67587.26;;;;A??es - YDUQ3;;PJ;08807432000110;ESTACIO PARTICIPACOES S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;4902.000000;55735.74;;;;A??es - ALPA4;;PJ;61079117000105;ALPARGATAS S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;767.000000;38541.75;;;;A??es - IRBR3;;PJ;33376989000191;IRB - BRASIL RESSEGUROS S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;13928.000000;26184.64;;;;A??es - CVCB3;;PJ;10760260000119;CVC BRASIL OPERADORA E AG?NCIA DE VIAGEN;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5644.000000;90134.68;;;;A??es - MOTV3;;PJ;02846056000197;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;6204.000000;89027.40;;;;A??es - CPLE5;;PJ;76483817000120;CIA PARANAENSE DE ENERGIA - COPEL;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4409.000000;275562.50;;;;A??es - AXIA3;;PJ;00001180000126;CENTRAIS ELET BRAS S.A. - ELETROBRAS;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Brazilian Depository Receipt - BDR;BDR nível I;N;Para negociação;0.000000;0.00;0.000000;0.00;48750.000000;761962.50;;;;A??es - ROXO34;;PJ;00000000018801;NU HOLDINGS LTD.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Brazilian Depository Receipt - BDR;BDR nível I;N;Para negociação;0.000000;0.00;0.000000;0.00;7245.000000;668206.35;;;;A??es - MELI34;;PJ;00000000000208;MERCADOLIBRE INC;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Brazilian Depository Receipt - BDR;BDR nível I;N;Para negociação;0.000000;0.00;0.000000;0.00;1029.000000;106614.69;;;;A??es - XPBR31;;PJ;35306280000145;XP INC.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Brazilian Depository Receipt - BDR;BDR nível I;N;Para negociação;0.000000;0.00;0.000000;0.00;2150.000000;104705.00;;;;A??es - INBR32;;PJ;42737954000121;INTER PLATFORM, INC.;;;;;;;
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2025-11-30;1052969;17498071.87;Disponibilidades;Outros;N;Para negociação;;;;;;3000.00;;;;Disponibilidades;;;;;;;;;;;
