TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;55.726.312/0001-79;TIVIO BVP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO FIFE RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2637.000000;2638556.29;;;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2032-08-22;S;DI1;DI de um dia;100.000000;2.430304;;S;N;
CLASSES - FIF;55.726.312/0001-79;TIVIO BVP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO FIFE RESPONSABILIDADE LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6365.000000;6477985.23;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.334580;;S;N;
CLASSES - FIF;55.726.312/0001-79;TIVIO BVP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO FIFE RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1480.000000;1491713.52;;;PJ;02.773.542/0001-22;Opea Securitiza;2028-05-30;S;OUT;OUTROS;100.000000;4.548935;;S;N;
CLASSES - FIF;55.750.852/0001-98;CYCLONE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA  RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;11.000000;11048.65;;;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;55.750.852/0001-98;CYCLONE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA  RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;32.000000;32728.22;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;3000.000000;3007953.29;;;PJ;32.021.201/0001-61;ORIGEM ENERGIA S.A.;2035-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.036100;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;3000.000000;3029599.48;;;PJ;32.021.201/0001-61;ORIGEM ENERGIA S.A.;2035-12-15;S;PRE;Taxa de juro prefixada;100.000000;15.630000;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2001238.14;;;PJ;31.748.174/0001-60;VERO S.A.;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.261800;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2019608.66;;;PJ;31.748.174/0001-60;VERO S.A.;2032-07-15;S;PRE;Taxa de juro prefixada;100.000000;15.033100;;S;N;
CLASSES - FIF;55.751.548/0001-65;GFO II FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;33.000000;33145.96;;;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;55.751.548/0001-65;GFO II FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;95.000000;97161.91;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;55.751.548/0001-65;GFO II FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;37.000000;37280.00;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;55.751.815/0001-02;RALIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22097.31;;;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;55.751.815/0001-02;RALIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;65.000000;66479.20;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;55.751.815/0001-02;RALIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;33.000000;33038.75;;;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;55.780.933/0001-30;VENICE RC MURANO LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5510.000000;5680871.26;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2030-05-17;S;DI1;DI de um dia;100.000000;4.750000;;S;N;
CLASSES - FIF;55.839.003/0001-05;BNP PARIBAS FIFE CRÉDITO PREVIDENCIÁRIO FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;3202.000000;3203992.11;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2032-08-22;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
CLASSES - FIF;55.893.460/0001-88;CSHG FRG FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2227.000000;2266531.52;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.195455;;S;N;
CLASSES - FIF;55.894.379/0001-12;RT II CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;993.000000;503077.88;;;PJ;10.753.164/0001-43;ECOSECURITIZADO;2025-12-15;S;DI1;DI de um dia;100.000000;9.010050;;S;N;
CLASSES - FIF;55.895.324/0001-27;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA G5 HGF;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;250.000000;247488.91;;;PJ;26.664.057/0001-89;ENTREVIAS CONCE;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.213687;;S;N;
CLASSES - FIF;55.895.324/0001-27;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA G5 HGF;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;56772.52;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.459252;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;64.000000;65456.44;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22097.31;;;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;55.898.593/0001-47;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA G5 FR4;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;113545.03;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.141487;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MATURI;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;327.000000;322500.09;;;PJ;37.663.076/0001-07;AUREN PARTICIPA;2037-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.249204;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MATURI;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2998.000000;2967887.00;;;PJ;26.664.057/0001-89;ENTREVIAS CONCE;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.213687;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MATURI;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;760.000000;795628.91;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;21631.66;;;PJ;07.857.168/0001-67;SIM DIST COMB L;2025-09-03;S;DI1;DI de um dia;100.000000;3.045511;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;166813.23;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.719751;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;320477.62;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.210965;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;55.000000;56251.63;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19084.04;;;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;35.000000;35796.49;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;12.000000;12053.08;;;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;56.067.582/0001-88;KINEA PREV EMPRESARIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;780.000000;708287.69;;2025-09-30;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-11-29;S;OUT;OUTROS;100.000000;3.000000;;S;N;
CLASSES - FIF;56.093.218/0001-92;ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2030 FIF INCENTIVADO EM INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;520.000000;531833.59;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;56.093.218/0001-92;ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2030 FIF INCENTIVADO EM INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1150.000000;1158702.55;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;56.127.042/0001-42;BRP RINGO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;121.000000;137389.49;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.978161;;S;N;
CLASSES - FIF;56.127.042/0001-42;BRP RINGO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;56772.52;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.823649;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;264.000000;270220.22;;;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1290.000000;1825091.81;;;PJ;33.000.167/0001-01;PETROBRAS;2026-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1231.000000;648019.30;;;PJ;06.981.180/0001-16;CEMIG DIST;2026-05-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;1180.000000;799854.24;1227.000000;836967.51;;;PJ;06.981.180/0001-16;CEMIG DIST;2026-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;913.000000;467729.83;;;PJ;63.554.067/0001-98;HAPVIDA;2026-07-10;S;DI1;DI de um dia;110.550000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1074.000000;548335.44;;;PJ;02.474.103/0001-19;ENGIE BRASIL;2026-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);99.999900;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;375.000000;252770.27;;;PJ;02.474.103/0001-19;ENGIE BRASIL;2026-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1315.000000;707821.10;;;PJ;43.776.517/0001-80;SABESP;2027-03-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1229.000000;1276838.47;;;PJ;60.840.055/0001-31;FLEURY;2027-12-16;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;595.000000;467266.04;;;PJ;04.739.720/0001-24;USINA TERMELETRICA PAMPA SUL S.A.;2028-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;19.000000;22776.63;1253.000000;1511100.96;;;PJ;02.421.421/0001-11;TIM S.A.;2028-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;242.000000;247091.89;;;PJ;15.139.629/0001-94;COELBA;2028-08-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1049.000000;1117150.42;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2028-10-11;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;532.000000;691961.66;651.000000;849096.06;;;PJ;33.592.510/0001-54;VALE;2029-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;441.000000;587419.67;;;PJ;02.387.241/0001-60;RUMO S.A.;2029-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1278.000000;1428849.90;;;PJ;24.870.961/0001-15;ETB - EMPRESA DE TRANSMISSAO BAIANA S.A.;2029-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;750.000000;805331.94;;;PJ;07.594.978/0001-78;SMARTFIT ESCOLA DE GINASTICA E DANCA S/A;2029-04-05;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;1069.000000;1099348.33;1069.000000;1143645.94;;;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES S/A;2029-05-15;N;;;;;17.000000;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;6.000000;7703.60;1159.000000;1505071.06;;;PJ;01.083.200/0001-18;NEOENERGIA;2029-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1151.000000;1281858.11;;;PJ;08.324.196/0001-81;COSERN;2029-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;544.000000;690267.66;;;PJ;43.776.517/0001-80;SABESP;2029-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;821.000000;1072819.06;;;PJ;02.387.241/0001-60;RUMO S.A.;2029-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;1285.16;;;PJ;02.387.241/0001-60;RUMO S.A.;2029-10-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;261.000000;326958.53;;;PJ;02.998.611/0001-04;TRAN PAULIST;2029-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;927.000000;1050025.79;;;PJ;04.423.567/0001-21;ENEVA;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
