TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;88049.000000;88210097.06;;;PJ;03.467.321/0001-99;Energisa Mato Grosso - Distribuidor;2040-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.719101;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19458.000000;19825781.94;;;PJ;06.840.748/0001-89;CIA ENERGETICA PIAUI CEPISA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;27.684372;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;52782.000000;54215474.04;;;PJ;01.543.032/0001-04;EQUATORIAL GOIAS DISTRIBUIDORA DE E;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;27.505927;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19458.000000;19817410.90;;;PJ;12.272.084/0001-00;Cia Energetica de Alagoas - CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;27.684372;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;24856.000000;24697654.47;;;PJ;54.846.951/0001-05;Ferrari Agroindústria S/A;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;32.746619;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;83742.000000;84033442.25;;;PJ;03.467.321/0001-99;Energisa Mato Grosso - Distribuidor;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.532623;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;15000.000000;14992933.89;;;PJ;13.733.490/0001-87;QMC TELECOM DO BRASIL CESSÃƒO DE IN;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.439024;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;10000000.000000;10017500.00;;;PJ;38.042.694/0001-00;TRAVESSIA SECURITIZADORA DE CREDITO;2033-07-12;S;DI1;DI de um dia;100.000000;0.913879;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30109691.37;;;PJ;03.279.285/0001-30;ORIZON MEIO AMBIENTE S.A.;2035-09-15;S;DI1;DI de um dia;100.000000;1.510538;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30207678.48;;;PJ;61.532.644/0001-15;ITAUSA INVESTIMENTOS ITAU S.A.;2035-09-12;S;DI1;DI de um dia;100.000000;0.876207;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1921.000000;1925376.99;;;PJ;09.346.601/0001-25;B3 SA - BRASIL, BOLSA, BALCAO;2030-09-18;S;DI1;DI de um dia;100.000000;0.506459;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;6585.000000;6629525.62;;;PJ;14.882.295/0001-81;OCEANA OFFSHORE S.A;2029-08-28;S;DI1;DI de um dia;100.000000;3.081363;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10030166.08;;;PJ;00.389.481/0001-79;LM TRANSPORTE INTERESTADUAIS SERVIC;2028-09-23;S;DI1;DI de um dia;100.000000;1.324676;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;9483.000000;9520220.04;;;PJ;08.304.706/0001-59;CASTERTECH FUNDIÇÃO E TECNOLOGIA LT;2030-03-21;S;DI1;DI de um dia;100.000000;1.327592;;S;N;
CLASSES - FIF;61.271.154/0001-02;PGRE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;69.000000;69000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;61.271.154/0001-02;PGRE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;341.000000;337592.24;;;PJ;03.467.321/0001-99;CENT. ELET. MT;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.099900;;S;N;
CLASSES - FIF;61.271.154/0001-02;PGRE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;69.000000;69000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143199;;S;N;
CLASSES - FIF;61.271.154/0001-02;PGRE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;164.000000;167029.26;;;PJ;12.272.084/0001-00;EQUATO ALAGOAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.271.154/0001-02;PGRE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;491.000000;504334.77;;;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.388499;;S;N;
CLASSES - FIF;61.271.154/0001-02;PGRE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;163.000000;166080.92;;;PJ;06.840.748/0001-89;EQUATORIAL PIAU;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4.000000;4173.93;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.512579;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;11.000000;11343.42;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.322269;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;89.000000;91778.61;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.300374;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;88.000000;90747.39;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.301334;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;52.000000;53623.45;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.300274;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;22.000000;22686.85;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.320178;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;40.000000;41248.81;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.301016;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;8.000000;8249.76;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.321353;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;48.000000;49498.57;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.320544;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;13.000000;13405.86;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.321032;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;67.000000;69091.76;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.321852;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;165.000000;170151.35;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.299536;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;55.000000;56717.12;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.320926;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;209.000000;215525.03;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.300585;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;223.000000;229962.12;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.299205;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;126.000000;129933.76;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.299743;;S;N;
CLASSES - FIF;61.327.132/0001-17;BRADESCO MÁSTER ULTRA II FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;51.000000;52592.23;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.301854;;S;N;
CLASSES - FIF;61.347.630/0001-21;PSL 5 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;40.000000;39095.65;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.071400;;S;N;
CLASSES - FIF;61.347.630/0001-21;PSL 5 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;426.000000;434652.14;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.057100;;S;N;
CLASSES - FIF;61.347.630/0001-21;PSL 5 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;25.000000;25329.00;;;PJ;12.272.084/0001-00;EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.231400;;S;N;
CLASSES - FIF;61.390.439/0001-62;ELITEBSV FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;53.000000;53358.37;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;61.390.482/0001-28;ALEXANDRIA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;89.000000;90643.93;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;61.390.482/0001-28;ALEXANDRIA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;183.000000;187969.99;;;PJ;01.543.032/0001-04;COMPANHIA ENERGETICA DE GOIAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;61.390.482/0001-28;ALEXANDRIA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;13.000000;13087.90;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;61.418.417/0001-63;ORANGE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;664.000000;676550.48;;;PJ;06.840.748/0001-89;EQUATORIAL PIAU;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.418.417/0001-63;ORANGE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1992.000000;2046099.51;;;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.388499;;S;N;
CLASSES - FIF;61.418.417/0001-63;ORANGE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;664.000000;676264.82;;;PJ;12.272.084/0001-00;EQUATO ALAGOAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.418.417/0001-63;ORANGE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;3104.000000;3072980.38;;;PJ;03.467.321/0001-99;CENT. ELET. MT;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.099900;;S;N;
CLASSES - FIF;61.445.398/0001-64;BRADESCO GLOBAL CLIENTS FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;764.000000;778440.61;;;PJ;06.840.748/0001-89;EQUATORIAL PIAU;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.445.398/0001-64;BRADESCO GLOBAL CLIENTS FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2293.000000;2355274.18;;;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.388499;;S;N;
CLASSES - FIF;61.445.398/0001-64;BRADESCO GLOBAL CLIENTS FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;764.000000;778111.93;;;PJ;12.272.084/0001-00;EQUATO ALAGOAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.445.398/0001-64;BRADESCO GLOBAL CLIENTS FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;4264.000000;4221388.00;;;PJ;03.467.321/0001-99;CENT. ELET. MT;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.099900;;S;N;
CLASSES - FIF;61.541.353/0001-93;ITANHANDU FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;23.000000;23155.52;;;PJ;14.882.295/0001-81;CBO HOLDING SA;2029-08-28;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;61.541.353/0001-93;ITANHANDU FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;309.000000;314707.57;;;PJ;12.272.084/0001-00;CIA ENERGETICA ALAGOAS CEAL;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.323900;;S;N;
CLASSES - FIF;61.558.612/0001-99;JRD IPCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;18.000000;18000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2032-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.085700;;S;N;
CLASSES - FIF;61.558.612/0001-99;JRD IPCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;373.000000;369272.45;;;PJ;03.467.321/0001-99;CENT. ELET. MT;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.099900;;S;N;
CLASSES - FIF;61.558.612/0001-99;JRD IPCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19000.00;;;PJ;50.376.938/0001-89;USINA SANTA ADE;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.143199;;S;N;
CLASSES - FIF;61.558.612/0001-99;JRD IPCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;81477.69;;;PJ;12.272.084/0001-00;EQUATO ALAGOAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.558.612/0001-99;JRD IPCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;241.000000;247545.17;;;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.388499;;S;N;
CLASSES - FIF;61.558.612/0001-99;JRD IPCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;81512.11;;;PJ;06.840.748/0001-89;EQUATORIAL PIAU;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.559.509/0001-63;WGS FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;103.000000;104946.84;;;PJ;06.840.748/0001-89;EQUATORIAL PIAU;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
CLASSES - FIF;61.559.509/0001-63;WGS FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;309.000000;317391.94;;;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.388499;;S;N;
CLASSES - FIF;61.559.509/0001-63;WGS FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;103.000000;104902.52;;;PJ;12.272.084/0001-00;EQUATO ALAGOAS;2037-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.496089;;S;N;
